date,time,phase,y,eta,level,slope,seasonal
2136-07-01,943,3,26.20024243110134,26.569847650884935,25.0,0.0,1.569847650884936
2136-10-01,944,4,27.216103169520707,25.47784138287492,25.0,0.0,0.47784138287492217
2137-01-01,945,1,25.246834872071297,24.923143976537542,25.0,0.0,-0.07685602346245664
2137-04-01,946,2,25.40999358501974,23.036090270197178,25.0,0.0,-1.9639097298028212
2137-07-01,947,3,26.226031255336927,26.533855842112985,25.0,0.0,1.5338558421129849
2137-10-01,948,4,27.412459937141094,25.462100332499688,25.0,0.0,0.46210033249968835
2138-01-01,949,1,25.18213269745685,24.980193595308226,25.0,0.0,-0.019806404691773978
2138-04-01,950,2,22.04315640505716,23.002664701033616,25.0,0.0,-1.9973352989663822
2138-07-01,951,3,26.618306829228597,26.48811522593184,25.0,0.0,1.4881152259318395
2138-10-01,952,4,24.140755837533547,25.548165193002887,25.0,0.0,0.5481651930028889
2139-01-01,953,1,26.533781679318132,24.82918842214166,25.0,0.0,-0.17081157785834142
2139-04-01,954,2,21.995141186317213,23.12682444125304,25.0,0.0,-1.8731755587469605
2139-07-01,955,3,27.801697812548475,26.51495860547247,25.0,0.0,1.51495860547247
2139-10-01,956,4,26.167859626949237,25.55916682639515,25.0,0.0,0.5591668263951483
2140-01-01,957,1,23.15750262989541,24.73118157822623,25.0,0.0,-0.26881842177377047
2140-04-01,958,2,24.447169225045872,23.179967856629496,25.0,0.0,-1.8200321433705027
2140-07-01,959,3,28.06986922563627,26.571306629182068,25.0,0.0,1.5713066291820676
2140-10-01,960,4,25.325139910116533,25.544643165977185,25.0,0.0,0.5446431659771831
2141-01-01,961,1,25.879082503689187,24.733759793271513,25.0,0.0,-0.2662402067284867
2141-04-01,962,2,23.972722676179192,23.191720600717865,25.0,0.0,-1.8082793992821344
2141-07-01,963,3,26.556284867945887,26.542075680355552,25.0,0.0,1.5420756803555524
2141-10-01,964,4,24.46966321027151,25.51153946795471,25.0,0.0,0.5115394679547082
2142-01-01,965,1,25.05589595866611,24.822881714363735,25.0,0.0,-0.17711828563626514
2142-04-01,966,2,21.640521666190722,23.06524405726075,25.0,0.0,-1.9347559427392529
2142-07-01,967,3,26.01588495093672,26.645973088889175,25.0,0.0,1.6459730888891755
2142-10-01,968,4,25.671552770987258,25.390967951876185,25.0,0.0,0.39096795187618527
2143-01-01,969,1,24.321911374292135,24.9138965310424,25.0,0.0,-0.08610346895760111
2143-04-01,970,2,20.0713762538874,23.11387326676408,25.0,0.0,-1.88612673323592
2143-07-01,971,3,24.19850064723369,26.56572540157747,25.0,0.0,1.565725401577472
2143-10-01,972,4,26.628189697155147,25.36528552878184,25.0,0.0,0.3652855287818382
2144-01-01,973,1,25.391427720279726,24.822934296811596,25.0,0.0,-0.17706570318840373
2144-04-01,974,2,26.0203231096547,23.163823207143068,25.0,0.0,-1.8361767928569335
2144-07-01,975,3,28.358041193491108,26.600746207403795,25.0,0.0,1.6007462074037944
2144-10-01,976,4,26.37545602484634,25.44976924378716,25.0,0.0,0.44976924378716054
2145-01-01,977,1,24.139850256330337,24.740775785755332,25.0,0.0,-0.25922421424466807
2145-04-01,978,2,23.052150004711788,23.249768328370607,25.0,0.0,-1.7502316716293933
2145-07-01,979,3,26.84201431831515,26.508634885111352,25.0,0.0,1.5086348851113534
2145-10-01,980,4,27.01194708047965,25.573100301327543,25.0,0.0,0.5731003013275414
2146-01-01,981,1,26.96041083568631,24.68222524250613,25.0,0.0,-0.31777475749386885
2146-04-01,982,2,25.577345822674094,23.196292709210617,25.0,0.0,-1.8037072907893845
2146-07-01,983,3,29.860613246127997,26.5789583730822,25.0,0.0,1.578958373082201
2146-10-01,984,4,25.002480582487696,25.640977926169164,25.0,0.0,0.6409779261691637
2147-01-01,985,1,24.29466290085572,24.59008205304083,25.0,0.0,-0.4099179469591675
2147-04-01,986,2,21.550172567215867,23.131559107907453,25.0,0.0,-1.8684408920925484
2147-07-01,987,3,30.21028470698235,26.685742602092667,25.0,0.0,1.6857426020926651
2147-10-01,988,4,27.15458257101976,25.51053668736483,25.0,0.0,0.5105366873648316
2148-01-01,989,1,26.546995045786826,24.73532477010197,25.0,0.0,-0.2646752298980311
2148-04-01,990,2,23.048521723335213,23.048944825914578,25.0,0.0,-1.9510551740854205
2148-07-01,991,3,29.385325009207715,26.830162522347337,25.0,0.0,1.8301625223473366
2148-10-01,992,4,28.520645110276885,25.277592575171887,25.0,0.0,0.2775925751718868
2149-01-01,993,1,25.252046868576077,24.851601955690235,25.0,0.0,-0.14839804430976372
2149-04-01,994,2,23.98431792432644,23.00366123611992,25.0,0.0,-1.9963387638800782
2149-07-01,995,3,26.480319473775484,26.870568072213313,25.0,0.0,1.870568072213314
2149-10-01,996,4,25.684947758002103,25.315113233936682,25.0,0.0,0.3151132339366808
2150-01-01,997,1,24.69317473947356,24.752364235552445,25.0,0.0,-0.24763576444755492
2150-04-01,998,2,25.01048647537825,23.051667688302185,25.0,0.0,-1.948332311697814
2150-07-01,999,3,28.44812429235951,26.78616138456462,25.0,0.0,1.7861613845646185
2150-10-01,1000,4,27.394108553649318,25.327473667473473,25.0,0.0,0.3274736674734738
