date,time,phase,y,eta,level,slope,seasonal
2114-10-01,856,4,27.61053532451314,27.604517713778524,27.604517713778524,0.01130632475634697,0.0
2115-01-01,857,1,28.754126737641364,27.252452532993452,27.502452532993452,0.011229999406806829,-0.25
2115-04-01,858,2,26.05711186912599,27.469724863817433,27.469724863817433,0.011609487796411208,0.0
2115-07-01,859,3,25.618127147082156,27.79387792861651,27.54387792861651,0.012050666335465296,0.25
2115-10-01,860,4,30.722860529083004,27.527354829268496,27.527354829268496,0.012579830636418442,0.0
2116-01-01,861,1,25.887468323840796,27.346500166840215,27.596500166840215,0.012395671670760033,-0.25
2116-04-01,862,2,26.91790236480171,27.591064859834553,27.591064859834553,0.011563802462303603,0.0
2116-07-01,863,3,28.63943314182983,27.787669075321677,27.537669075321677,0.011942516910634656,0.25
2116-10-01,864,4,26.734627639135606,27.492717808359526,27.492717808359526,0.01174420859427698,0.0
2117-01-01,865,1,25.200047093414703,27.166491540127556,27.416491540127556,0.01086345849006882,-0.25
2117-04-01,866,2,26.502513324107998,27.392475459451934,27.392475459451934,0.011411784301452853,0.0
2117-07-01,867,3,27.386759661574967,27.676043963986732,27.426043963986732,0.01197073733898391,0.25
2117-10-01,868,4,27.349101956265105,27.43306688981933,27.43306688981933,0.010909755035113024,0.0
2118-01-01,869,1,29.04974420966036,27.201961645921337,27.451961645921337,0.010862732617197455,-0.25
2118-04-01,870,2,26.774225710165567,27.50886140512749,27.50886140512749,0.011808760569054689,0.0
2118-07-01,871,3,29.166431299218598,27.827430020149958,27.577430020149958,0.01148904218450444,0.25
2118-10-01,872,4,29.007449356122248,27.574044777563017,27.574044777563017,0.011248292322014478,0.0
2119-01-01,873,1,26.052035855106165,27.326486492301104,27.576486492301104,0.01057601356111485,-0.25
2119-04-01,874,2,30.317252945826084,27.64988678509204,27.64988678509204,0.010344634085050455,0.0
2119-07-01,875,3,25.20662390297513,27.91543273552241,27.66543273552241,0.011058272948951476,0.25
2119-10-01,876,4,28.134305266377066,27.677278749941433,27.677278749941433,0.010657059494084735,0.0
2120-01-01,877,1,31.12477398910205,27.393661436406024,27.643661436406024,0.011320970893218155,-0.25
2120-04-01,878,2,27.419423874230535,27.745271624077482,27.745271624077482,0.011035286320257845,0.0
2120-07-01,879,3,29.85314704100734,28.059969926580383,27.809969926580383,0.011730191819001645,0.25
2120-10-01,880,4,27.452348461538033,27.79074722242832,27.79074722242832,0.011820919535347607,0.0
2121-01-01,881,1,28.087411257286714,27.517262472701347,27.767262472701347,0.012326725694241888,-0.25
2121-04-01,882,2,30.65466190987635,27.875631794421498,27.875631794421498,0.012616185201487246,0.0
2121-07-01,883,3,27.627889076729634,28.072156776192482,27.822156776192482,0.012378553530962068,0.25
2121-10-01,884,4,27.618634699715624,27.8916188415367,27.8916188415367,0.012226653709683413,0.0
2122-01-01,885,1,29.873793417615612,27.611106490888503,27.861106490888503,0.01166750782507434,-0.25
2122-04-01,886,2,27.495410891044823,27.86827497004384,27.86827497004384,0.011382803816734573,0.0
2122-07-01,887,3,28.72352552646379,28.156771005866606,27.906771005866606,0.01167889371427979,0.25
2122-10-01,888,4,28.083446939909997,27.908988990328314,27.908988990328314,0.012299141238996794,0.0
2123-01-01,889,1,30.197400110073367,27.677050805975053,27.927050805975053,0.012730612908802107,-0.25
2123-04-01,890,2,27.678415267849417,27.988686621224485,27.988686621224485,0.01301256178743387,0.0
2123-07-01,891,3,28.8350170627064,28.2674570163306,28.0174570163306,0.013220729611506226,0.25
2123-10-01,892,4,27.118392032018512,27.99904545446175,27.99904545446175,0.014533148810333713,0.0
2124-01-01,893,1,27.973870773323696,27.737669163569198,27.987669163569198,0.015252045994919089,-0.25
2124-04-01,894,2,28.899250068125507,28.032612059047327,28.032612059047327,0.015401587440613613,0.0
2124-07-01,895,3,28.502560795721934,28.3168399096691,28.0668399096691,0.015423856259545305,0.25
2124-10-01,896,4,27.778325261842845,28.111335686636316,28.111335686636316,0.01575234374173162,0.0
2125-01-01,897,1,29.068046598772256,27.89503634249753,28.14503634249753,0.015360551254589289,-0.25
2125-04-01,898,2,29.604547165463845,28.180865644191304,28.180865644191304,0.015555461793806895,0.0
2125-07-01,899,3,29.435746851487625,28.489976869951896,28.239976869951896,0.015802898613234796,0.25
2125-10-01,900,4,28.886890895448815,28.291751886495675,28.291751886495675,0.015662431096751944,0.0
2126-01-01,901,1,31.429833315822442,28.013313551370562,28.263313551370562,0.01591287636793358,-0.25
2126-04-01,902,2,26.25678992861641,28.299977714894556,28.299977714894556,0.015274706704388063,0.0
2126-07-01,903,3,26.64358611678515,28.606572086852243,28.356572086852243,0.0153066719900269,0.25
2126-10-01,904,4,27.708403784487324,28.47876426731302,28.47876426731302,0.015685285717211332,0.0
2127-01-01,905,1,28.121551364594094,28.272539706049436,28.522539706049436,0.01586820673123753,-0.25
2127-04-01,906,2,31.172540535914074,28.545648955187886,28.545648955187886,0.016226224920646817,0.0
2127-07-01,907,3,28.662333029940324,28.906146694103086,28.656146694103086,0.015656670734467044,0.25
2127-10-01,908,4,31.463939067183993,28.614275247669745,28.614275247669745,0.01603503955120784,0.0
2128-01-01,909,1,26.005682241839,28.381938185092114,28.631938185092114,0.016585423466326563,-0.25
2128-04-01,910,2,30.84675873690998,28.61133564601463,28.61133564601463,0.016315142337072697,0.0
2128-07-01,911,3,29.793304309282547,28.847109123866296,28.597109123866296,0.016483929399699664,0.25
2128-10-01,912,4,31.620971181869365,28.659284645129254,28.659284645129254,0.016595129548105568,0.0
2129-01-01,913,1,30.687223094500713,28.410415966113035,28.660415966113035,0.016209783303467885,-0.25
2129-04-01,914,2,28.41041254101685,28.672090414597857,28.672090414597857,0.01583288189423918,0.0
2129-07-01,915,3,29.251993629692777,28.93081003546864,28.68081003546864,0.015334617238619867,0.25
2129-10-01,916,4,27.255393131937375,28.7221127964641,28.7221127964641,0.015205538160114157,0.0
2130-01-01,917,1,26.454632823578134,28.47558942507353,28.72558942507353,0.015426320642845114,-0.25
2130-04-01,918,2,29.597093155726792,28.746478484296382,28.746478484296382,0.015769611787343183,0.0
2130-07-01,919,3,29.094405342188782,29.027436449440334,28.777436449440334,0.016103620818114932,0.25
2130-10-01,920,4,28.793314636193944,28.85072019866083,28.85072019866083,0.016241631156233463,0.0
2131-01-01,921,1,29.650304839353346,28.589326491073244,28.839326491073244,0.015412955724823155,-0.25
2131-04-01,922,2,30.737332777433252,28.822187328923203,28.822187328923203,0.015217700580813499,0.0
2131-07-01,923,3,29.65803523988096,29.1157168443096,28.8657168443096,0.014727232177712645,0.25
2131-10-01,924,4,26.85382043692482,28.865164824672515,28.865164824672515,0.014823733232533661,0.0
2132-01-01,925,1,29.415406988755183,28.62906721070348,28.87906721070348,0.015097759745659746,-0.25
2132-04-01,926,2,31.67916957900517,28.929148553811103,28.929148553811103,0.014179376521974603,0.0
2132-07-01,927,3,27.932149228541594,29.10879017447281,28.85879017447281,0.01424999973188076,0.25
2132-10-01,928,4,30.612984273501947,28.84305878325427,28.84305878325427,0.014453839327673933,0.0
2133-01-01,929,1,32.357638649457634,28.711763928300122,28.961763928300122,0.013721045496595273,-0.25
2133-04-01,930,2,29.374491694482074,29.02923055446768,29.02923055446768,0.013944601684662584,0.0
2133-07-01,931,3,29.9496571747294,29.32050586129772,29.07050586129772,0.013840797352315517,0.25
2133-10-01,932,4,30.419419313744562,29.09849572407106,29.09849572407106,0.012577506872662477,0.0
2134-01-01,933,1,28.1353747414169,28.852348087900566,29.102348087900566,0.012674063429935763,-0.25
2134-04-01,934,2,28.937415150932424,29.069539716580287,29.069539716580287,0.012541571509325172,0.0
2134-07-01,935,3,27.476030652933094,29.259860180864152,29.009860180864152,0.012499587654881223,0.25
2134-10-01,936,4,28.557919013004515,29.005217556775072,29.005217556775072,0.01233110324790886,0.0
2135-01-01,937,1,30.352311974777205,28.750362324345286,29.000362324345286,0.01230757962274288,-0.25
2135-04-01,938,2,30.727664377717858,28.93426438639585,28.93426438639585,0.012216517712697862,0.0
2135-07-01,939,3,27.785925948061656,29.152398810759475,28.902398810759475,0.012606991329265542,0.25
2135-10-01,940,4,30.888648534449853,28.920086503910547,28.920086503910547,0.012321705518119279,0.0
2136-01-01,941,1,29.88473665960652,28.655053333418127,28.905053333418127,0.011689030110187118,-0.25
2136-04-01,942,2,28.858594647543363,28.875271002827134,28.875271002827134,0.010964360452755844,0.0
2136-07-01,943,3,26.82613902293991,29.211647216134082,28.961647216134082,0.010578879578431058,0.25
2136-10-01,944,4,29.429368794055364,29.065769246437274,29.065769246437274,0.010749632691389998,0.0
2137-01-01,945,1,30.121811774817367,28.800698947022553,29.050698947022553,0.009751951434980624,-0.25
2137-04-01,946,2,29.426090430102285,29.06548274286695,29.06548274286695,0.008317127994109216,0.0
2137-07-01,947,3,29.75440248311336,29.37369417187376,29.12369417187376,0.007580739476578074,0.25
2137-10-01,948,4,27.87552240428752,29.12099914544759,29.12099914544759,0.007674869695175186,0.0
2138-01-01,949,1,30.622054413585406,28.904883488474336,29.154883488474336,0.00731383743485735,-0.25
2138-04-01,950,2,29.71179683273477,29.222454857552094,29.222454857552094,0.007027859129886554,0.0
2138-07-01,951,3,31.56242936186552,29.514547084514863,29.264547084514863,0.0069899230517137725,0.25
2138-10-01,952,4,32.22575428480796,29.294684049624358,29.294684049624358,0.006502373749819303,0.0
2139-01-01,953,1,27.919292067989254,29.132530548461478,29.382530548461478,0.005998796540878101,-0.25
2139-04-01,954,2,29.755376024868575,29.339751641005137,29.339751641005137,0.006570567703933766,0.0
2139-07-01,955,3,30.76293174703766,29.601892564391523,29.351892564391523,0.005554428647185042,0.25
2139-10-01,956,4,31.830701193076457,29.391419782798657,29.391419782798657,0.006223982758274745,0.0
2140-01-01,957,1,27.140678037452286,29.21090881582901,29.46090881582901,0.005631322685054205,-0.25
2140-04-01,958,2,28.269618446748467,29.42350423388018,29.42350423388018,0.005768651026774507,0.0
2140-07-01,959,3,29.38114473255909,29.650854887461602,29.400854887461602,0.005445711428462535,0.25
2140-10-01,960,4,31.48130600383305,29.395647607947275,29.395647607947275,0.00452716710027737,0.0
2141-01-01,961,1,28.823407053335526,29.13015212014077,29.38015212014077,0.004996485179917252,-0.25
2141-04-01,962,2,31.288475950703805,29.420820456871255,29.420820456871255,0.00474266177282044,0.0
2141-07-01,963,3,32.28312413947283,29.766228994535812,29.516228994535812,0.004987901616292101,0.25
2141-10-01,964,4,31.678088023724975,29.539945538984835,29.539945538984835,0.005574159288143714,0.0
2142-01-01,965,1,26.731459012846567,29.278332121836883,29.528332121836883,0.006123590996938867,-0.25
2142-04-01,966,2,30.027068500790296,29.580035322678963,29.580035322678963,0.005965715281686209,0.0
2142-07-01,967,3,30.895213832634923,29.76898356455785,29.51898356455785,0.007001408312419813,0.25
2142-10-01,968,4,29.940610987791615,29.48015467820152,29.48015467820152,0.007573758401394297,0.0
2143-01-01,969,1,30.484471193692226,29.22804997051553,29.47804997051553,0.007043789901412519,-0.25
2143-04-01,970,2,32.21856501598303,29.514678925790065,29.514678925790065,0.007041645054585554,0.0
2143-07-01,971,3,30.846728639290326,29.809653951067112,29.559653951067112,0.006882163970454069,0.25
2143-10-01,972,4,30.34666234138644,29.524092287895925,29.524092287895925,0.00695146802460207,0.0
2144-01-01,973,1,30.26795703011204,29.33916818615221,29.58916818615221,0.006739308903996291,-0.25
2144-04-01,974,2,30.720927686431104,29.688162511294614,29.688162511294614,0.005807326988923626,0.0
2144-07-01,975,3,29.42592298268293,30.00074809229533,29.75074809229533,0.005589302850382735,0.25
2144-10-01,976,4,30.875153364017834,29.789907129633885,29.789907129633885,0.0064379444707542855,0.0
2145-01-01,977,1,31.3471138607551,29.538921301295712,29.788921301295712,0.005417520484091079,-0.25
2145-04-01,978,2,27.255619272901754,29.753136166646968,29.753136166646968,0.005114746609249494,0.0
2145-07-01,979,3,30.956654571619005,29.979584704246317,29.729584704246317,0.005642546987687554,0.25
2145-10-01,980,4,31.222182082725954,29.8044441388213,29.8044441388213,0.005718114518943679,0.0
2146-01-01,981,1,30.9169386470451,29.571802508852016,29.821802508852016,0.005574947215429596,-0.25
2146-04-01,982,2,30.743087719743205,29.77148112437435,29.77148112437435,0.006048587433361527,0.0
2146-07-01,983,3,31.423022369460583,30.075460148130997,29.825460148130997,0.0059248632336453165,0.25
2146-10-01,984,4,27.430241891694465,29.829236481245612,29.829236481245612,0.006770258708201825,0.0
2147-01-01,985,1,31.692013563174477,29.570426949814934,29.820426949814934,0.006989916851559811,-0.25
2147-04-01,986,2,28.69840801188672,29.86394485285155,29.86394485285155,0.007229187644104585,0.0
2147-07-01,987,3,28.849457465995112,30.054637536859833,29.804637536859833,0.007445155405235411,0.25
2147-10-01,988,4,30.039269466781946,29.74050342066779,29.74050342066779,0.007292002689911551,0.0
2148-01-01,989,1,28.663348453215793,29.440708270357703,29.690708270357703,0.0073834869002324536,-0.25
2148-04-01,990,2,27.888592224457938,29.744987070662802,29.744987070662802,0.007568382942969609,0.0
2148-07-01,991,3,30.434251822478327,29.95793273420396,29.70793273420396,0.00866339632273859,0.25
2148-10-01,992,4,31.4370250004127,29.707806930355396,29.707806930355396,0.008871261618032795,0.0
2149-01-01,993,1,32.714909041935925,29.485509927855283,29.735509927855283,0.009380933664751392,-0.25
2149-04-01,994,2,29.506643395780625,29.613687060488637,29.613687060488637,0.008886557229541183,0.0
2149-07-01,995,3,30.286048888098875,29.83816121618995,29.58816121618995,0.008594724028977346,0.25
2149-10-01,996,4,25.817655422006588,29.51653320787176,29.51653320787176,0.008145476093279471,0.0
2150-01-01,997,1,29.43736631335159,29.23489951611956,29.48489951611956,0.008097526287107654,-0.25
2150-04-01,998,2,30.968364012274165,29.541215146917473,29.541215146917473,0.007103286338376362,0.0
2150-07-01,999,3,30.91129436610796,29.825598116870896,29.575598116870896,0.007471088157654294,0.25
2150-10-01,1000,4,28.883371284069607,29.653699697040288,29.653699697040288,0.006472432405813904,0.0
