date,time,phase,y,eta,level,slope,seasonal
2144-10-01,976,4,30.66688674968842,30.856000000000222,30.856000000000222,0.006,0.0
2145-01-01,977,1,30.972743097232712,30.862000000000222,30.862000000000222,0.006,0.0
2145-04-01,978,2,30.408394925539056,30.868000000000222,30.868000000000222,0.006,0.0
2145-07-01,979,3,29.492092162962646,30.874000000000223,30.874000000000223,0.006,0.0
2145-10-01,980,4,34.013609724098295,30.880000000000223,30.880000000000223,0.006,0.0
2146-01-01,981,1,31.418135089735316,30.886000000000223,30.886000000000223,0.006,0.0
2146-04-01,982,2,30.872195261282567,30.892000000000223,30.892000000000223,0.006,0.0
2146-07-01,983,3,31.672821856601203,30.898000000000224,30.898000000000224,0.006,0.0
2146-10-01,984,4,29.764099199157013,30.904000000000224,30.904000000000224,0.006,0.0
2147-01-01,985,1,31.844162795012373,30.910000000000224,30.910000000000224,0.006,0.0
2147-04-01,986,2,32.347752031274624,30.916000000000224,30.916000000000224,0.006,0.0
2147-07-01,987,3,32.35329705342657,30.922000000000224,30.922000000000224,0.006,0.0
2147-10-01,988,4,31.522045778723964,30.928000000000225,30.928000000000225,0.006,0.0
2148-01-01,989,1,31.53695953748773,30.934000000000225,30.934000000000225,0.006,0.0
2148-04-01,990,2,31.51891277154078,30.940000000000225,30.940000000000225,0.006,0.0
2148-07-01,991,3,31.916852341465816,30.946000000000225,30.946000000000225,0.006,0.0
2148-10-01,992,4,32.14680692522297,30.952000000000226,30.952000000000226,0.006,0.0
2149-01-01,993,1,33.25080807310897,30.958000000000226,30.958000000000226,0.006,0.0
2149-04-01,994,2,32.462003110698426,30.964000000000226,30.964000000000226,0.006,0.0
2149-07-01,995,3,31.22453343493043,30.970000000000226,30.970000000000226,0.006,0.0
2149-10-01,996,4,31.020883800229605,30.976000000000226,30.976000000000226,0.006,0.0
2150-01-01,997,1,30.57358072517653,30.982000000000227,30.982000000000227,0.006,0.0
2150-04-01,998,2,31.764278762302375,30.988000000000227,30.988000000000227,0.006,0.0
2150-07-01,999,3,30.361798171098833,30.994000000000227,30.994000000000227,0.006,0.0
2150-10-01,1000,4,34.95192285432761,31.000000000000227,31.000000000000227,0.006,0.0
