time,cycle,phase,y,eta,level,slope,seasonal
956,239,4,31.830701193076457,29.391419782798657,29.391419782798657,0.006223982758274745,0.0
957,240,1,27.140678037452286,29.21090881582901,29.46090881582901,0.005631322685054205,-0.25
958,240,2,28.269618446748467,29.42350423388018,29.42350423388018,0.005768651026774507,0.0
959,240,3,29.38114473255909,29.650854887461602,29.400854887461602,0.005445711428462535,0.25
960,240,4,31.48130600383305,29.395647607947275,29.395647607947275,0.00452716710027737,0.0
961,241,1,28.823407053335526,29.13015212014077,29.38015212014077,0.004996485179917252,-0.25
962,241,2,31.288475950703805,29.420820456871255,29.420820456871255,0.00474266177282044,0.0
963,241,3,32.28312413947283,29.766228994535812,29.516228994535812,0.004987901616292101,0.25
964,241,4,31.678088023724975,29.539945538984835,29.539945538984835,0.005574159288143714,0.0
965,242,1,26.731459012846567,29.278332121836883,29.528332121836883,0.006123590996938867,-0.25
966,242,2,30.027068500790296,29.580035322678963,29.580035322678963,0.005965715281686209,0.0
967,242,3,30.895213832634923,29.76898356455785,29.51898356455785,0.007001408312419813,0.25
968,242,4,29.940610987791615,29.48015467820152,29.48015467820152,0.007573758401394297,0.0
969,243,1,30.484471193692226,29.22804997051553,29.47804997051553,0.007043789901412519,-0.25
970,243,2,32.21856501598303,29.514678925790065,29.514678925790065,0.007041645054585554,0.0
971,243,3,30.846728639290326,29.809653951067112,29.559653951067112,0.006882163970454069,0.25
972,243,4,30.34666234138644,29.524092287895925,29.524092287895925,0.00695146802460207,0.0
973,244,1,30.26795703011204,29.33916818615221,29.58916818615221,0.006739308903996291,-0.25
974,244,2,30.720927686431104,29.688162511294614,29.688162511294614,0.005807326988923626,0.0
975,244,3,29.42592298268293,30.00074809229533,29.75074809229533,0.005589302850382735,0.25
976,244,4,30.875153364017834,29.789907129633885,29.789907129633885,0.0064379444707542855,0.0
977,245,1,31.3471138607551,29.538921301295712,29.788921301295712,0.005417520484091079,-0.25
978,245,2,27.255619272901754,29.753136166646968,29.753136166646968,0.005114746609249494,0.0
979,245,3,30.956654571619005,29.979584704246317,29.729584704246317,0.005642546987687554,0.25
980,245,4,31.222182082725954,29.8044441388213,29.8044441388213,0.005718114518943679,0.0
981,246,1,30.9169386470451,29.571802508852016,29.821802508852016,0.005574947215429596,-0.25
982,246,2,30.743087719743205,29.77148112437435,29.77148112437435,0.006048587433361527,0.0
983,246,3,31.423022369460583,30.075460148130997,29.825460148130997,0.0059248632336453165,0.25
984,246,4,27.430241891694465,29.829236481245612,29.829236481245612,0.006770258708201825,0.0
985,247,1,31.692013563174477,29.570426949814934,29.820426949814934,0.006989916851559811,-0.25
986,247,2,28.69840801188672,29.86394485285155,29.86394485285155,0.007229187644104585,0.0
987,247,3,28.849457465995112,30.054637536859833,29.804637536859833,0.007445155405235411,0.25
988,247,4,30.039269466781946,29.74050342066779,29.74050342066779,0.007292002689911551,0.0
989,248,1,28.663348453215793,29.440708270357703,29.690708270357703,0.0073834869002324536,-0.25
990,248,2,27.888592224457938,29.744987070662802,29.744987070662802,0.007568382942969609,0.0
991,248,3,30.434251822478327,29.95793273420396,29.70793273420396,0.00866339632273859,0.25
992,248,4,31.4370250004127,29.707806930355396,29.707806930355396,0.008871261618032795,0.0
993,249,1,32.714909041935925,29.485509927855283,29.735509927855283,0.009380933664751392,-0.25
994,249,2,29.506643395780625,29.613687060488637,29.613687060488637,0.008886557229541183,0.0
995,249,3,30.286048888098875,29.83816121618995,29.58816121618995,0.008594724028977346,0.25
996,249,4,25.817655422006588,29.51653320787176,29.51653320787176,0.008145476093279471,0.0
997,250,1,29.43736631335159,29.23489951611956,29.48489951611956,0.008097526287107654,-0.25
998,250,2,30.968364012274165,29.541215146917473,29.541215146917473,0.007103286338376362,0.0
999,250,3,30.91129436610796,29.825598116870896,29.575598116870896,0.007471088157654294,0.25
1000,250,4,28.883371284069607,29.653699697040288,29.653699697040288,0.006472432405813904,0.0
